Time,"T° Read 3:530/25,590/20",A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
0:09:15,37,10078,10093,10171,10244,10022,10047,10083,10101,10182,10189,10076,10075,10234,9856,9935,9940,9945,10110,10292,10027,10153,10157,10123,9983,9880,9840,9850,9839,9927,9884,10164,10107,9983,10086,10078,9921,10231,10101,9756,9814,9694,9832,10092,9797,9894,9780,9989,10036,10283,10125,10014,9913,9791,9805,9774,9534,9898,9847,9869,9566,10254,9967,10159,10059,9981,10011,10095,10114,10050,10194,10038,10135,10264,9935,10046,10136,10108,10024,10052,10108,10068,10222,10144,10078,10170,10217,10201,10228,10212,10045,10120,9967,10072,10181,10094,10216
0:19:15,37,10182,10211,10276,10343,10128,10160,10166,10196,10291,10296,10151,10118,10342,9965,10027,10008,10011,10251,10366,10097,10259,10267,10267,10049,10001,9959,10017,10014,10114,10078,10368,10279,10292,10332,10190,9976,10347,10253,9896,9976,9912,10060,10388,9952,10289,10156,10119,10073,10396,10287,10210,10032,9972,9988,9911,9635,10328,10191,9994,9681,10398,10079,10296,10234,10160,10150,10253,10310,10254,10373,10158,10271,10374,10037,10163,10298,10240,10159,10179,10256,10219,10347,10265,10210,10317,10357,10304,10334,10337,10192,10228,10104,10184,10310,10223,10348
0:29:15,37,10258,10310,10350,10423,10224,10249,10209,10213,10374,10385,10181,10166,10407,9985,10057,10040,10055,10315,10368,10116,10345,10363,10367,10076,10071,9988,10047,10052,10152,10122,10418,10293,10383,10419,10295,10028,10436,10316,9923,10012,9920,10150,10465,9983,10350,10207,10170,10112,10475,10375,10285,10044,10021,10003,10003,9658,10386,10261,10055,9751,10457,10083,10363,10301,10206,10219,10309,10364,10310,10427,10221,10341,10444,10052,10229,10350,10293,10193,10211,10295,10244,10426,10327,10262,10389,10410,10363,10390,10398,10247,10292,10162,10259,10363,10262,10395
0:39:15,37,10176,10241,10307,10334,10124,10157,10064,10117,10298,10307,10062,10057,10309,9881,9963,9962,9939,10236,10226,9940,10284,10273,10317,9968,10003,9865,9930,9915,10028,9986,10364,10166,10321,10317,10196,9884,10335,10243,9813,9885,9803,10068,10385,9857,10294,10133,10123,9985,10376,10260,10216,9930,9947,9892,9902,9533,10316,10185,9986,9675,10368,9994,10294,10225,10114,10140,10236,10290,10244,10340,10132,10239,10356,9953,10143,10273,10193,10109,10133,10234,10164,10332,10253,10207,10315,10342,10312,10342,10301,10165,10219,10089,10162,10283,10203,10314
0:49:15,37,10363,10414,10479,10531,10307,10354,10201,10255,10483,10498,10209,10189,10516,10007,10097,10045,10043,10413,10321,10027,10467,10474,10506,10082,10160,9997,10050,9984,10170,10134,10537,10264,10488,10515,10392,10017,10539,10418,9908,9983,9931,10261,10559,9941,10436,10301,10290,10131,10551,10444,10426,10048,10129,10023,10091,9670,10492,10352,10156,9837,10542,10119,10453,10409,10299,10315,10405,10495,10409,10540,10315,10441,10539,10078,10342,10440,10388,10298,10324,10392,10368,10524,10429,10369,10471,10515,10485,10510,10490,10328,10404,10245,10332,10455,10366,10492
0:59:15,37,10058,10108,10172,10216,9990,10023,9884,9929,10191,10197,9880,9804,10200,9662,9766,9670,9712,10093,9970,9689,10148,10150,10199,9716,9889,9669,9678,9632,9839,9815,10252,9902,10184,10199,10105,9697,10252,10143,9567,9625,9611,9976,10264,9624,10163,10018,9998,9783,10263,10156,10129,9707,9841,9698,9806,9382,10192,10067,9886,9584,10259,9838,10180,10127,10024,10031,10105,10184,10134,10261,10063,10164,10259,9789,10070,10167,10134,10034,10048,10141,10084,10244,10157,10098,10204,10243,10222,10224,10230,10083,10151,10007,10085,10181,10119,10236
1:09:15,37,9987,10026,10078,10140,9936,9972,9743,9821,10089,10110,9736,9669,10137,9502,9590,9529,9554,10031,9847,9577,10064,10071,10135,9575,9798,9540,9543,9454,9708,9687,10197,9780,10110,10118,9994,9514,10149,10051,9416,9479,9441,9872,10190,9479,10085,9935,9924,9616,10183,10081,10065,9517,9731,9598,9712,9253,10120,9997,9787,9510,10168,9679,10111,10033,9938,9943,10029,10098,10047,10145,9957,10079,10188,9663,9978,10089,10037,9955,9961,10053,10009,10170,10076,10030,10115,10173,10132,10137,10138,9988,10054,9922,10019,10110,10028,10139
1:19:15,37,9923,9954,10025,10093,9882,9892,9603,9664,10017,10054,9601,9558,10064,9396,9497,9386,9409,9978,9671,9470,10009,10024,10076,9439,9758,9411,9417,9324,9561,9546,10144,9638,10057,10056,9962,9405,10112,9997,9285,9354,9302,9827,10126,9385,10022,9886,9861,9495,10126,10024,9990,9402,9691,9458,9682,9242,10041,9932,9767,9462,10124,9551,10021,9969,9901,9920,9992,10046,9980,10113,9907,10031,10138,9576,9937,10023,9966,9888,9910,10000,9952,10106,10010,9956,10061,10113,10078,10089,10093,9940,9973,9878,9959,10054,9978,10079
1:29:15,37,10407,10480,10532,10628,10388,10401,10009,10104,10538,10570,10025,9949,10566,9784,9896,9758,9788,10474,10041,9886,10497,10502,10569,9815,10239,9807,9816,9704,9985,9966,10645,10009,10542,10547,10429,9767,10581,10481,9619,9682,9655,10277,10607,9736,10503,10362,10326,9853,10608,10498,10472,9752,10097,9847,10127,9657,10512,10377,10194,9890,10584,9944,10505,10441,10367,10340,10434,10506,10447,10592,10356,10482,10567,9917,10360,10472,10424,10346,10356,10441,10377,10547,10463,10401,10488,10538,10528,10540,10527,10373,10420,10275,10347,10492,10414,10532
1:39:15,37,10082,10121,10175,10246,10016,10066,9614,9712,10180,10205,9587,9545,10236,9387,9543,9368,9386,10125,9625,9567,10155,10164,10246,9426,9882,9408,9453,9297,9577,9576,10336,9655,10206,10207,10088,9372,10241,10137,9232,9320,9286,9966,10283,9399,10167,10026,10032,9482,10270,10178,10170,9394,9772,9473,9810,9388,10193,10071,9880,9595,10264,9570,10177,10107,10039,10030,10129,10152,10137,10261,10053,10149,10257,9592,10061,10177,10107,10020,10058,10133,10086,10248,10133,10086,10200,10233,10209,10242,10227,10071,10123,9979,10074,10204,10108,10219
1:49:15,37,10238,10281,10361,10426,10188,10230,9693,9806,10344,10381,9659,9652,10391,9481,9610,9444,9449,10294,9700,9719,10336,10331,10416,9520,10067,9471,9582,9417,9697,9676,10517,9749,10361,10392,10269,9457,10422,10333,9306,9400,9332,10126,10439,9554,10333,10184,10177,9589,10457,10339,10317,9492,9925,9581,9959,9598,10364,10225,10053,9749,10415,9666,10339,10277,10202,10208,10296,10337,10314,10407,10213,10352,10442,9674,10220,10328,10267,10182,10227,10299,10231,10400,10306,10253,10362,10408,10375,10398,10381,10230,10285,10156,10233,10353,10265,10387
1:59:15,37,9889,9921,9987,10053,9837,9879,9285,9427,10001,10022,9248,9301,10022,9071,9243,9086,9099,9946,9321,9425,9967,9999,10073,9169,9722,9092,9244,9068,9284,9290,10190,9362,10008,10034,9933,9107,10075,9955,8966,9065,8970,9803,10111,9228,9978,9844,9832,9237,10112,9994,9976,9150,9577,9198,9657,9351,10018,9877,9713,9437,10089,9310,10016,9926,9873,9857,9951,10012,9965,10083,9882,9997,10090,9309,9892,9999,9955,9870,9897,9950,9894,10081,9984,9942,10033,10071,10031,10052,10053,9907,9975,9822,9920,10034,9941,10059
2:09:15,37,10414,10478,10535,10615,10387,10410,9709,9884,10549,10583,9724,9765,10570,9509,9684,9531,9528,10466,9718,9921,10511,10503,10576,9584,10223,9497,9648,9496,9731,9737,10724,9833,10533,10555,10447,9524,10575,10474,9374,9505,9398,10311,10602,9663,10500,10357,10346,9664,10608,10500,10491,9576,10038,9615,10135,9872,10521,10411,10201,9912,10599,9725,10506,10451,10347,10350,10464,10523,10483,10581,10351,10488,10592,9716,10394,10488,10427,10345,10399,10453,10421,10571,10482,10416,10502,10566,10541,10544,10553,10394,10451,10304,10401,10502,10440,10573
2:19:15,36.9,10213,10233,10288,10368,10132,10185,9475,9663,10329,10334,9465,9544,10353,9293,9500,9321,9307,10252,9463,9742,10280,10285,10384,9382,10014,9247,9447,9285,9554,9530,10511,9622,10311,10325,10229,9311,10361,10255,9155,9273,9156,10091,10407,9449,10271,10141,10135,9453,10382,10295,10279,9341,9787,9402,9928,9788,10312,10195,9993,9704,10374,9506,10303,10230,10159,10150,10242,10308,10255,10364,10142,10271,10379,9509,10166,10275,10217,10149,10166,10266,10183,10350,10265,10195,10294,10353,10327,10331,10328,10170,10227,10086,10181,10299,10227,10326
2:29:15,37,10015,10049,10102,10178,9969,10011,9284,9498,10124,10136,9266,9350,10173,9123,9348,9106,9112,10054,9268,9600,10096,10100,10197,9215,9841,9054,9282,9101,9389,9362,10355,9470,10141,10123,10056,9136,10176,10097,8961,9085,8997,9924,10218,9296,10089,9966,9972,9286,10206,10123,10137,9192,9609,9234,9760,9698,10141,10013,9837,9565,10191,9344,10124,10060,9983,10008,10075,10124,10074,10202,9982,10117,10204,9355,10005,10111,10055,9986,10008,10077,10025,10189,10106,10041,10133,10178,10148,10175,10183,10020,10072,9936,10036,10142,10058,10177
2:39:15,37,10384,10430,10509,10570,10324,10371,9579,9848,10503,10529,9566,9653,10503,9377,9662,9418,9408,10410,9564,9941,10453,10456,10544,9472,10171,9367,9602,9389,9694,9681,10704,9810,10487,10500,10387,9411,10527,10436,9237,9359,9251,10254,10565,9610,10425,10280,10290,9603,10543,10456,10430,9475,9913,9516,10075,10074,10447,10351,10166,9859,10537,9645,10452,10395,10308,10296,10396,10453,10397,10528,10319,10422,10518,9685,10322,10429,10364,10294,10313,10400,10347,10504,10415,10357,10455,10520,10455,10478,10497,10329,10372,10244,10321,10448,10373,10480
2:49:15,37,10183,10209,10273,10358,10138,10164,9397,9693,10289,10297,9358,9470,10328,9204,9505,9213,9227,10241,9390,9813,10256,10256,10348,9316,10005,9153,9452,9234,9541,9527,10529,9669,10282,10320,10210,9228,10340,10250,9076,9210,9089,10053,10364,9478,10239,10108,10094,9422,10365,10267,10255,9292,9697,9355,9912,9963,10301,10162,9990,9724,10357,9503,10287,10201,10124,10128,10223,10268,10206,10339,10124,10258,10361,9536,10155,10256,10209,10134,10168,10238,10175,10344,10231,10192,10297,10332,10318,10310,10337,10165,10235,10086,10181,10289,10199,10332
2:59:15,37,10275,10288,10338,10430,10208,10250,9439,9788,10368,10381,9414,9524,10379,9238,9606,9273,9260,10286,9460,9908,10319,10309,10435,9363,10069,9183,9517,9267,9624,9628,10592,9741,10349,10369,10275,9260,10399,10317,9104,9240,9104,10110,10433,9557,10333,10159,10165,9478,10432,10313,10330,9377,9697,9430,9955,10069,10338,10220,10011,9743,10407,9575,10322,10265,10185,10174,10266,10316,10276,10414,10202,10300,10389,9562,10196,10307,10261,10165,10202,10258,10209,10379,10283,10238,10342,10375,10328,10368,10366,10200,10284,10126,10214,10326,10233,10376
3:09:15,37,10248,10302,10371,10456,10200,10248,9422,9818,10377,10400,9406,9544,10406,9240,9633,9279,9276,10312,9478,9996,10334,10327,10438,9357,10086,9196,9572,9257,9684,9660,10617,9794,10364,10399,10279,9265,10432,10335,9105,9245,9123,10148,10465,9609,10343,10210,10184,9541,10450,10351,10342,9418,9689,9469,9986,10126,10366,10250,10069,9782,10427,9643,10343,10293,10198,10219,10311,10358,10297,10423,10207,10333,10446,9650,10232,10324,10267,10186,10231,10310,10251,10414,10313,10246,10365,10415,10398,10397,10377,10223,10282,10170,10265,10361,10285,10384
3:19:15,37,10213,10267,10319,10389,10171,10192,9362,9823,10337,10356,9347,9494,10370,9216,9668,9203,9225,10263,9408,10031,10302,10300,10378,9311,10044,9141,9557,9218,9683,9644,10598,9801,10326,10333,10250,9225,10368,10268,9058,9213,9084,10100,10415,9605,10281,10170,10154,9529,10398,10284,10290,9403,9579,9481,9947,10138,10319,10207,10019,9742,10367,9624,10310,10242,10165,10167,10261,10290,10265,10370,10179,10299,10391,9673,10179,10278,10240,10161,10175,10260,10221,10380,10273,10221,10338,10381,10339,10358,10336,10183,10256,10123,10210,10332,10241,10346
3:29:15,37,10328,10380,10446,10521,10298,10301,9475,9999,10432,10466,9438,9611,10469,9311,9828,9328,9328,10381,9514,10206,10401,10396,10501,9425,10136,9221,9714,9349,9833,9821,10697,9922,10445,10467,10357,9337,10486,10373,9130,9302,9171,10198,10521,9754,10394,10242,10240,9680,10521,10393,10407,9533,9599,9618,10052,10271,10412,10313,10128,9832,10495,9785,10405,10330,10263,10264,10372,10413,10374,10478,10271,10406,10500,9809,10306,10377,10339,10258,10282,10373,10335,10487,10386,10328,10455,10467,10433,10451,10448,10291,10355,10220,10291,10409,10355,10441
3:39:15,36.9,9982,10031,10094,10158,9920,9965,9150,9752,10101,10124,9123,9271,10128,8989,9597,9034,9032,10018,9180,10005,10061,10062,10154,9132,9814,8930,9482,9026,9566,9569,10374,9679,10084,10109,9991,9036,10135,10052,8844,8989,8883,9885,10168,9522,10063,9930,9927,9412,10171,10049,10081,9298,9250,9390,9705,10060,10099,9968,9786,9509,10151,9554,10083,10028,9930,9928,10030,10068,10049,10152,9953,10072,10151,9583,9959,10063,10020,9926,9964,10037,9995,10158,10045,10019,10100,10134,10118,10116,10127,9986,10039,9883,9993,10120,10031,10140
3:49:15,37,10308,10353,10424,10489,10270,10296,9468,10143,10427,10415,9408,9583,10457,9282,9938,9301,9297,10344,9457,10391,10383,10370,10484,9419,10137,9220,9884,9296,9941,9911,10671,10033,10406,10448,10331,9307,10445,10352,9103,9279,9151,10186,10485,9879,10381,10240,10227,9771,10482,10374,10391,9638,9485,9712,10005,10370,10398,10280,10093,9814,10471,9885,10376,10324,10236,10253,10344,10392,10327,10462,10251,10368,10458,9924,10254,10367,10306,10231,10261,10360,10304,10436,10346,10299,10422,10458,10404,10412,10436,10277,10324,10209,10289,10413,10314,10417
3:59:15,37,9839,9884,9964,10022,9793,9836,9045,9812,9964,9984,8986,9172,9991,8879,9624,8893,8897,9892,9079,10133,9938,9940,10015,9015,9693,8822,9581,8904,9614,9575,10269,9705,9958,9978,9883,8931,10020,9922,8703,8891,8795,9751,10067,9556,9922,9810,9810,9470,10052,9944,9950,9349,9063,9405,9583,10083,9953,9855,9680,9408,10037,9617,9958,9873,9804,9799,9895,9946,9919,10024,9816,9932,10051,9614,9828,9923,9889,9833,9854,9924,9860,10012,9930,9901,9983,10025,9995,10026,10032,9869,9913,9782,9871,9985,9915,10030
4:09:15,37,10127,10167,10229,10304,10098,10115,9310,10136,10268,10270,9235,9430,10291,9125,9961,9160,9153,10189,9343,10470,10224,10227,10325,9273,9984,9068,9986,9179,9924,9908,10540,10056,10253,10268,10170,9180,10304,10195,8945,9154,9020,10013,10340,9868,10200,10090,10087,9824,10324,10195,10231,9697,9308,9704,9869,10403,10237,10141,9927,9672,10292,9917,10213,10157,10076,10081,10187,10224,10195,10306,10099,10228,10315,9953,10106,10196,10156,10079,10120,10180,10146,10285,10204,10147,10262,10301,10265,10256,10263,10126,10170,10036,10136,10243,10189,10279
4:19:15,37,10201,10257,10346,10384,10158,10187,9366,10303,10328,10353,9291,9498,10359,9200,10124,9212,9221,10254,9418,10644,10289,10291,10366,9325,10031,9121,10205,9233,10077,10054,10597,10215,10315,10330,10202,9235,10377,10248,8989,9217,9073,10090,10384,10026,10265,10150,10135,10011,10383,10275,10290,9917,9371,9824,9910,10542,10299,10172,10000,9730,10372,10054,10255,10195,10123,10144,10234,10296,10239,10342,10147,10277,10371,10080,10166,10244,10205,10134,10166,10233,10185,10332,10261,10195,10274,10332,10308,10327,10338,10174,10247,10083,10170,10302,10224,10331
4:29:15,37,9917,9965,10027,10114,9885,9917,9122,10165,10049,10073,9055,9252,10085,8944,10001,8999,8988,9979,9181,10554,10015,10018,10123,9088,9782,8897,10124,8988,9948,9937,10356,10066,10034,10059,9952,9046,10087,9993,8746,8986,8868,9834,10147,9893,10000,9888,9890,9987,10115,10013,10029,9880,9159,9703,9689,10459,10052,9940,9752,9500,10104,9937,10021,9957,9864,9881,9992,10042,9984,10082,9898,10021,10143,9972,9912,10022,9951,9896,9934,9998,9946,10099,10008,9957,10057,10121,10078,10098,10088,9933,9992,9844,9948,10047,9973,10091
4:39:15,37,10241,10284,10342,10405,10179,10230,9408,10581,10359,10368,9301,9533,10365,9214,10428,9237,9253,10256,9444,10898,10313,10311,10410,9369,10037,9147,10581,9271,10356,10313,10624,10430,10332,10337,10257,9265,10381,10278,8978,9223,9108,10139,10416,10274,10279,10169,10138,10462,10416,10287,10319,10320,9427,10042,9926,10941,10340,10215,10021,9751,10389,10317,10296,10220,10137,10176,10268,10324,10276,10383,10183,10295,10376,10319,10174,10303,10240,10164,10197,10257,10203,10363,10256,10225,10311,10364,10339,10355,10355,10192,10244,10108,10188,10319,10245,10352
4:49:15,37,10043,10078,10151,10220,10019,10048,9245,10519,10168,10183,9146,9386,10198,9090,10475,9096,9089,10095,9303,10894,10122,10119,10211,9218,9883,8986,10628,9136,10398,10318,10470,10395,10149,10179,10063,9126,10207,10096,8843,9095,8971,9942,10249,10236,10114,10003,9984,10533,10234,10123,10150,10351,9300,9988,9785,10955,10157,10043,9863,9590,10223,10333,10151,10080,9976,9977,10091,10141,10083,10215,10012,10141,10235,10380,10025,10133,10068,9987,10029,10079,10052,10205,10116,10066,10159,10213,10178,10195,10207,10017,10106,9972,10052,10151,10086,10176
4:59:15,37,9856,9881,9957,10010,9803,9814,9073,10473,9956,9973,8964,9195,9991,8919,10512,8927,8918,9897,9133,10860,9930,9912,10007,9031,9693,8825,10665,8940,10427,10351,10274,10333,9931,9967,9877,8982,10019,9893,8684,8952,8808,9750,10065,10222,9939,9802,9795,10611,10063,9927,9952,10405,9169,9919,9593,11010,9976,9843,9662,9411,10048,10393,9956,9892,9792,9800,9892,9964,9924,10025,9818,9950,10056,10410,9839,9941,9888,9829,9854,9903,9875,10030,9929,9888,9981,10043,10002,10030,10026,9864,9918,9801,9870,9989,9921,10005
5:09:15,37,9876,9925,9983,10041,9837,9871,9109,10665,9985,10005,8965,9250,10033,8940,10762,8994,8983,9917,9177,11035,9946,9977,10047,9077,9729,8881,10950,9006,10697,10642,10284,10504,10002,10033,9905,9011,10061,9958,8704,8971,8851,9777,10104,10411,9976,9824,9824,10895,10083,9931,9978,10665,9276,10160,9624,11202,9985,9902,9712,9471,10080,10644,9967,9907,9832,9844,9953,10004,9940,10057,9842,9976,10078,10649,9876,9984,9917,9855,9876,9953,9904,10045,9965,9908,10030,10055,10036,10051,10059,9890,9958,9819,9886,10024,9964,10059
5:19:15,37,10379,10410,10462,10541,10314,10343,9545,11293,10492,10489,9397,9682,10492,9370,11359,9412,9418,10388,9578,11587,10436,10428,10538,9504,10189,9288,11639,9433,11351,11273,10761,11041,10485,10470,10362,9437,10522,10387,9105,9388,9260,10248,10534,10949,10427,10287,10262,11589,10534,10379,10430,11278,9716,10750,10059,11831,10431,10326,10126,9863,10506,11243,10425,10374,10285,10296,10381,10431,10397,10504,10293,10420,10513,11230,10324,10418,10342,10294,10320,10383,10336,10491,10402,10340,10446,10478,10456,10481,10477,10324,10355,10250,10310,10464,10353,10490
5:29:15,37,10058,10113,10177,10252,10017,10031,9258,11200,10176,10202,9152,9431,10222,9150,11302,9149,9151,10088,9319,11492,10152,10156,10230,9262,9882,9048,11672,9193,11330,11240,10449,10915,10182,10188,10105,9206,10230,10122,8874,9160,9027,9968,10270,10886,10135,10000,10000,11559,10268,10082,10165,11306,9530,10778,9783,11780,10170,10058,9878,9633,10248,11231,10151,10079,10012,10018,10108,10170,10126,10222,10028,10150,10254,11177,10036,10145,10102,10031,10065,10129,10072,10239,10141,10097,10215,10249,10203,10229,10224,10068,10127,10011,10082,10202,10119,10238
5:39:15,37,10253,10290,10394,10446,10218,10237,9480,11595,10394,10411,9324,9632,10401,9308,11637,9333,9334,10285,9517,11834,10334,10321,10429,9453,10097,9227,12169,9357,11688,11594,10641,11213,10369,10390,10264,9364,10419,10269,9021,9310,9190,10139,10455,11205,10313,10199,10178,11991,10436,10234,10328,11714,9742,11203,9966,12181,10340,10225,10033,9767,10425,11546,10331,10234,10161,10178,10270,10342,10290,10398,10201,10324,10431,11488,10198,10314,10253,10170,10224,10285,10243,10378,10286,10248,10350,10408,10362,10386,10375,10221,10285,10147,10228,10352,10274,10392
5:49:15,37,10144,10186,10255,10307,10095,10129,9373,11702,10268,10300,9200,9533,10285,9221,11650,9232,9248,10143,9410,11903,10221,10217,10319,9352,9969,9121,12379,9279,11759,11692,10520,11268,10229,10248,10167,9299,10296,10162,8913,9238,9114,10029,10336,11278,10198,10076,10078,12196,10334,10116,10218,11898,9722,11385,9852,12287,10255,10110,9942,9668,10317,11633,10214,10155,10062,10085,10182,10245,10177,10295,10095,10215,10314,11563,10099,10204,10139,10084,10124,10186,10145,10281,10188,10154,10247,10306,10263,10283,10294,10126,10180,10044,10148,10247,10185,10275
5:59:15,37,9984,10020,10069,10128,9925,9946,9233,11748,10077,10096,9080,9391,10122,9063,11638,9099,9125,9988,9278,11943,10043,10047,10132,9220,9813,9013,12561,9118,11768,11686,10361,11268,10088,10109,10000,9162,10118,10001,8800,9117,8978,9876,10178,11326,10038,9909,9918,12327,10162,9919,10056,12074,9686,11525,9715,12380,10085,9974,9789,9537,10162,11641,10063,10008,9920,9917,10020,10073,10037,10148,9948,10053,10161,11554,9947,10056,10010,9931,9963,10029,10002,10153,10065,9993,10104,10146,10119,10136,10133,9970,10045,9924,9991,10103,10016,10129
6:09:15,37,9866,9893,9968,10028,9822,9843,9152,11833,9977,10006,8982,9289,10025,8985,11694,9026,9026,9857,9208,12087,9958,9941,10028,9130,9714,8926,12753,9044,11820,11764,10261,11349,9965,9989,9894,9067,10038,9868,8718,9028,8914,9780,10071,11457,9952,9831,9812,12542,10054,9787,9975,12283,9702,11747,9603,12511,9975,9870,9671,9434,10063,11703,9947,9902,9812,9816,9919,9982,9922,10045,9832,9958,10080,11601,9854,9957,9912,9840,9883,9943,9889,10042,9945,9900,10009,10059,10024,10046,10047,9874,9941,9812,9909,9993,9929,10041
