Time,"T° Read 3:530/25,590/20",A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,C11,C12,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,E1,E2,E3,E4,E5,E6,E7,E8,E9,E10,E11,E12,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,G1,G2,G3,G4,G5,G6,G7,G8,G9,G10,G11,G12,H1,H2,H3,H4,H5,H6,H7,H8,H9,H10,H11,H12
12:29:15,37,10102,10104,10197,10260,10030,10076,9569,15199,10191,10209,9223,9763,10220,9362,14328,9432,9416,10867,9824,20337,10171,10137,10219,9549,9936,9296,15956,9443,15012,14939,9746,19649,10196,10189,10116,9505,10248,9228,8941,9426,9281,10000,10319,21147,10150,10013,10029,18226,10277,12048,10139,16645,14064,17803,9835,16527,10176,10083,9897,9675,10257,14681,10150,10109,10022,10007,9609,10165,10139,10250,10047,10186,10268,14163,10070,10171,10111,10043,10081,10148,10115,10257,10167,10135,10270,10309,10241,10274,10274,10096,10182,10042,10135,10241,10163,10284
12:39:15,37,10606,10636,10734,10792,10567,10595,10025,15710,10744,10765,9693,10220,10746,9824,14825,9874,9858,11484,10295,20903,10688,10650,10720,10014,10415,9741,16451,9883,15512,15402,10216,20217,10686,10693,10596,9947,10738,9664,9370,9867,9724,10499,10774,21728,10659,10508,10517,18736,10766,12629,10638,17133,14545,18285,10314,17121,10681,10572,10371,10141,10773,15176,10634,10571,10501,10516,10041,10669,10626,10748,10524,10679,10769,14651,10523,10650,10591,10514,10584,10651,10587,10723,10625,10600,10719,10777,10730,10733,10741,10559,10643,10529,10588,10740,10639,10773
12:49:15,37,10451,10459,10547,10607,10382,10403,9857,15542,10561,10587,9537,10056,10574,9664,14712,9738,9729,11476,10151,20837,10506,10489,10564,9883,10265,9573,16384,9760,15407,15311,10061,20154,10533,10527,10451,9810,10573,9531,9241,9706,9579,10348,10636,21741,10487,10347,10351,18702,10607,12601,10485,16983,14472,18171,10169,16794,10514,10432,10221,9990,10596,15088,10496,10449,10357,10354,9868,10531,10464,10592,10376,10530,10613,14528,10387,10501,10436,10374,10411,10458,10412,10573,10508,10446,10581,10623,10569,10600,10621,10432,10497,10353,10459,10551,10487,10615
12:59:15,37,10194,10191,10301,10345,10110,10155,9634,15406,10274,10295,9297,9847,10305,9439,14501,9499,9491,11394,9917,20679,10244,10209,10297,9649,10024,9352,16167,9514,15198,15103,9838,20058,10267,10271,10168,9577,10321,9308,9012,9481,9344,10067,10387,21620,10238,10098,10090,18509,10339,12442,10190,16812,14288,18089,9895,16605,10240,10125,9977,9760,10319,14859,10221,10161,10090,10101,9599,10227,10195,10293,10107,10266,10362,14333,10122,10212,10175,10096,10135,10211,10165,10302,10213,10173,10312,10353,10301,10326,10327,10184,10227,10119,10204,10303,10208,10336
13:09:15,37,10478,10497,10579,10630,10414,10454,9913,15698,10604,10601,9566,10100,10589,9706,14815,9789,9775,11794,10169,21046,10524,10533,10594,9922,10279,9609,16473,9785,15492,15404,10094,20410,10556,10571,10465,9848,10617,9563,9249,9746,9600,10329,10657,22005,10512,10373,10388,18834,10643,12832,10493,17136,14596,18541,10175,17011,10519,10429,10243,10033,10642,15163,10499,10438,10361,10378,9853,10537,10494,10571,10385,10556,10621,14633,10403,10501,10444,10367,10428,10484,10441,10585,10507,10452,10588,10638,10595,10596,10627,10437,10511,10361,10473,10562,10519,10616
13:19:15,37,10137,10137,10211,10269,10048,10085,9598,15434,10231,10245,9247,9801,10234,9390,14551,9474,9450,11623,9864,20821,10185,10169,10239,9604,9941,9302,16205,9498,15254,15156,9808,20167,10199,10205,10119,9529,10257,9259,8960,9438,9316,10012,10321,21876,10174,10013,10043,18595,10295,12614,10145,16888,14312,18242,9854,16623,10213,10085,9927,9698,10269,14934,10183,10115,10031,10035,9499,10204,10151,10243,10060,10188,10309,14347,10068,10192,10138,10036,10093,10156,10109,10259,10182,10152,10290,10301,10271,10282,10283,10126,10176,10054,10132,10242,10172,10312
13:29:15,37,10014,10006,10093,10147,9948,9966,9500,15353,10106,10126,9133,9684,10103,9272,14461,9367,9357,11602,9791,20823,10051,10056,10105,9500,9825,9221,16161,9384,15158,15124,9720,20179,10097,10103,10019,9431,10154,9192,8868,9374,9202,9883,10221,21897,10051,9908,9923,18530,10168,12592,10032,16834,14267,18170,9718,16499,10064,9961,9809,9595,10169,14845,10049,9993,9911,9932,9386,10087,10025,10129,9943,10103,10192,14284,9978,10056,10007,9933,9978,10050,10023,10151,10057,10036,10148,10182,10149,10165,10187,10010,10074,9951,10025,10155,10086,10173
13:39:15,37,10382,10404,10470,10551,10322,10360,9846,15719,10485,10494,9476,10054,10493,9621,14840,9687,9690,12034,10123,21218,10431,10425,10498,9861,10193,9557,16534,9729,15552,15487,10074,20577,10473,10468,10359,9779,10521,9504,9191,9691,9524,10258,10569,22356,10443,10297,10270,18907,10541,13019,10399,17255,14636,18468,10086,16904,10436,10352,10153,9948,10526,15201,10429,10368,10278,10279,9706,10449,10402,10514,10317,10449,10545,14602,10334,10427,10370,10311,10339,10414,10352,10522,10423,10398,10531,10569,10509,10537,10527,10369,10431,10310,10406,10500,10416,10546
13:49:15,37,10413,10432,10523,10581,10360,10380,9865,15750,10555,10544,9521,10087,10537,9655,14910,9734,9705,12177,10136,21317,10477,10444,10519,9891,10211,9570,16614,9746,15617,15534,10141,20694,10495,10495,10404,9821,10544,9547,9199,9706,9565,10294,10593,22499,10448,10313,10318,18952,10593,13117,10425,17306,14696,18503,10109,16945,10473,10370,10189,9945,10554,15273,10455,10378,10302,10314,9703,10458,10432,10542,10349,10489,10584,14691,10381,10454,10395,10338,10343,10417,10386,10536,10473,10439,10571,10592,10538,10568,10556,10399,10480,10336,10423,10530,10460,10592
13:59:15,37,10448,10492,10566,10608,10385,10458,9915,15851,10583,10594,9552,10122,10591,9701,14946,9794,9765,12307,10201,21477,10525,10505,10590,9925,10255,9626,16719,9799,15696,15634,10213,20817,10556,10534,10458,9838,10586,9594,9232,9752,9612,10359,10650,22686,10512,10361,10357,19084,10638,13245,10467,17409,14789,18710,10152,17171,10522,10411,10225,10020,10609,15333,10488,10456,10350,10345,9746,10504,10460,10593,10394,10547,10616,14751,10400,10505,10462,10365,10385,10477,10439,10590,10500,10467,10607,10627,10570,10601,10598,10425,10512,10382,10457,10564,10487,10622
14:09:15,37,10354,10375,10482,10535,10325,10348,9823,15767,10481,10499,9489,10054,10514,9639,14924,9716,9676,12288,10127,21520,10434,10406,10487,9846,10186,9552,16683,9749,15684,15589,10165,20849,10443,10467,10354,9769,10509,9514,9186,9675,9524,10270,10570,22737,10405,10272,10255,19044,10538,13260,10401,17376,14732,18713,10095,17026,10443,10338,10179,9926,10529,15334,10416,10352,10279,10264,9639,10441,10389,10491,10305,10432,10542,14703,10324,10428,10384,10311,10328,10402,10350,10522,10446,10392,10531,10562,10503,10537,10514,10370,10441,10301,10376,10497,10426,10551
14:19:15,37,10172,10186,10246,10331,10113,10157,9651,15603,10271,10298,9301,9883,10293,9462,14778,9527,9534,12217,9967,21403,10243,10212,10284,9669,10012,9384,16558,9543,15500,15433,10050,20760,10270,10253,10170,9608,10324,9369,9009,9526,9385,10070,10379,22657,10222,10071,10105,18911,10355,13191,10214,17280,14622,18624,9892,16881,10257,10161,9959,9764,10348,15203,10231,10168,10073,10071,9440,10235,10207,10325,10120,10256,10376,14569,10131,10237,10178,10110,10133,10232,10164,10306,10241,10209,10356,10354,10322,10330,10353,10193,10251,10105,10192,10307,10231,10380
14:29:15,37,10273,10288,10381,10434,10232,10263,9772,15731,10401,10400,9410,9990,10397,9548,14881,9642,9624,12393,10060,21541,10352,10317,10409,9777,10108,9474,16672,9632,15620,15542,10184,20919,10363,10371,10262,9712,10437,9471,9101,9602,9458,10154,10481,22832,10340,10177,10204,19017,10448,13343,10295,17392,14757,18713,10000,16962,10339,10226,10055,9857,10444,15331,10314,10266,10177,10186,9530,10333,10301,10407,10207,10362,10444,14662,10243,10318,10263,10187,10237,10302,10267,10400,10325,10273,10421,10456,10408,10437,10434,10241,10335,10222,10313,10404,10325,10447
14:39:15,37,10470,10468,10576,10644,10400,10445,9933,15895,10564,10600,9585,10155,10578,9713,15090,9800,9772,12598,10208,21793,10558,10499,10553,9936,10271,9639,16865,9818,15796,15758,10385,21177,10553,10559,10452,9901,10611,9625,9251,9766,9624,10360,10678,23127,10539,10371,10376,19255,10640,13614,10494,17616,14952,18951,10155,17264,10547,10430,10267,10023,10631,15531,10495,10429,10375,10369,9699,10525,10476,10618,10407,10556,10662,14870,10418,10535,10474,10392,10444,10486,10463,10607,10531,10481,10621,10647,10616,10635,10635,10457,10521,10395,10510,10599,10508,10647
14:49:15,37,10357,10367,10418,10503,10310,10327,9832,15882,10452,10478,9452,10061,10456,9617,14980,9708,9673,12574,10119,21749,10412,10403,10457,9842,10180,9525,16785,9718,15792,15688,10337,21163,10434,10427,10343,9766,10485,9531,9163,9665,9512,10218,10536,23142,10384,10243,10243,19251,10486,13528,10360,17547,14895,18877,10029,17095,10396,10295,10126,9905,10475,15421,10373,10300,10223,10228,9573,10408,10348,10458,10264,10419,10503,14776,10269,10369,10315,10264,10293,10354,10325,10446,10376,10335,10479,10495,10467,10482,10504,10310,10388,10252,10334,10459,10397,10509
14:59:15,37,10387,10356,10434,10508,10315,10339,9836,15895,10465,10470,9474,10084,10482,9605,15018,9719,9701,12680,10147,21847,10419,10413,10459,9874,10184,9555,16841,9732,15800,15723,10425,21239,10441,10438,10345,9784,10489,9529,9166,9702,9543,10270,10569,23259,10396,10267,10267,19285,10525,13635,10386,17732,14972,18923,10077,17191,10427,10322,10156,9917,10501,15521,10398,10341,10239,10261,9577,10414,10365,10483,10301,10430,10524,14823,10297,10433,10359,10271,10324,10382,10348,10497,10406,10368,10532,10523,10492,10506,10507,10353,10418,10286,10371,10472,10406,10534
15:09:15,37,10221,10233,10338,10417,10171,10213,9719,15795,10348,10366,9372,9964,10369,9520,14978,9611,9587,12603,10027,21823,10297,10267,10325,9758,10046,9424,16757,9619,15750,15674,10372,21209,10297,10299,10216,9689,10361,9435,9043,9586,9441,10122,10421,23225,10264,10143,10147,19190,10397,13587,10257,17682,14863,18812,9937,16993,10294,10189,10017,9816,10381,15410,10273,10222,10137,10128,9457,10295,10250,10357,10157,10318,10394,14726,10177,10296,10220,10142,10205,10243,10225,10357,10278,10235,10389,10414,10361,10404,10388,10230,10299,10187,10256,10376,10282,10404
15:19:15,36.9,10329,10337,10423,10473,10258,10298,9822,15885,10431,10447,9448,10035,10450,9594,15053,9682,9653,12756,10130,21947,10365,10332,10417,9826,10146,9528,16872,9681,15788,15737,10496,21308,10401,10393,10302,9747,10444,9524,9133,9655,9500,10176,10512,23404,10359,10210,10223,19178,10479,13711,10328,17826,14969,19012,10035,17031,10362,10279,10080,9876,10472,15515,10346,10271,10207,10220,9526,10365,10321,10435,10235,10402,10470,14835,10246,10350,10281,10204,10253,10330,10306,10435,10349,10317,10484,10487,10419,10469,10446,10298,10375,10236,10335,10440,10342,10458
15:29:15,37,10036,10023,10123,10193,9966,9996,9544,15644,10130,10157,9195,9783,10135,9325,14836,9435,9409,12568,9866,21771,10085,10070,10108,9579,9862,9270,16650,9448,15602,15535,10324,21131,10106,10120,10035,9528,10180,9287,8882,9412,9245,9918,10243,23236,10079,9933,9957,19017,10194,13524,10031,17754,14770,18789,9766,16976,10089,9981,9828,9639,10177,15296,10054,10006,9934,9943,9251,10080,10038,10160,9964,10124,10217,14618,9992,10063,10029,9954,10002,10056,10024,10168,10067,10049,10185,10217,10167,10223,10204,10034,10075,9981,10064,10180,10119,10211
15:39:15,37,10439,10412,10506,10561,10347,10382,9923,16024,10514,10535,9512,10156,10555,9680,15182,9784,9755,12947,10218,22169,10463,10448,10518,9931,10226,9617,17020,9797,15975,15921,10771,21576,10502,10486,10401,9846,10560,9601,9195,9739,9596,10306,10604,23671,10459,10305,10312,19458,10583,13931,10418,17982,15127,19110,10105,17160,10451,10370,10195,9985,10562,15655,10461,10385,10299,10311,9590,10465,10428,10515,10345,10478,10573,14959,10352,10450,10399,10329,10345,10431,10401,10523,10441,10430,10567,10592,10542,10561,10566,10404,10445,10346,10429,10521,10457,10578
15:49:15,37,10077,10076,10155,10221,10009,10071,9604,15714,10187,10179,9235,9824,10208,9389,14919,9510,9450,12693,9918,21964,10149,10117,10197,9649,9906,9323,16774,9521,15688,15596,10553,21338,10158,10163,10072,9573,10241,9331,8921,9460,9306,9974,10299,23459,10124,9980,9993,19205,10254,13746,10102,17778,14893,18754,9789,17003,10147,10042,9858,9679,10241,15359,10138,10070,9986,9991,9302,10136,10100,10196,10009,10167,10252,14704,10042,10137,10071,10011,10035,10095,10075,10211,10135,10110,10255,10276,10216,10242,10250,10091,10148,10044,10095,10201,10146,10242
15:59:15,36.9,10595,10579,10664,10757,10554,10572,10063,16251,10710,10718,9704,10308,10700,9847,15388,9930,9884,13217,10376,22440,10640,10613,10683,10068,10389,9763,17253,9959,16198,16099,11097,21817,10656,10662,10568,10026,10701,9755,9345,9892,9745,10452,10764,24026,10617,10452,10486,19720,10732,14247,10582,18327,15348,19191,10262,17464,10609,10527,10333,10113,10714,15876,10625,10548,10473,10466,9725,10620,10586,10699,10500,10665,10744,15131,10479,10609,10554,10473,10516,10569,10557,10692,10604,10567,10711,10747,10711,10693,10703,10536,10626,10493,10568,10682,10610,10729
16:09:15,37,10280,10264,10367,10423,10232,10253,9802,15980,10405,10388,9421,10033,10401,9576,15103,9676,9636,13007,10102,22261,10331,10312,10382,9819,10104,9515,17030,9690,15948,15853,10946,21656,10370,10377,10279,9742,10431,9519,9118,9665,9491,10179,10486,23830,10315,10173,10220,19464,10453,14036,10309,18141,15147,18987,10001,17169,10333,10255,10087,9852,10430,15639,10315,10251,10181,10168,9467,10344,10298,10415,10217,10368,10449,14924,10215,10338,10273,10195,10226,10310,10256,10408,10338,10308,10454,10461,10412,10428,10456,10277,10363,10231,10298,10411,10341,10467
16:19:15,37,10069,10028,10125,10197,9991,10014,9575,15749,10138,10153,9204,9832,10154,9376,14941,9465,9433,12844,9903,22096,10099,10072,10143,9614,9890,9316,16998,9465,15775,15678,10822,21486,10144,10132,10017,9551,10160,9313,8909,9443,9285,9932,10256,23707,10098,9943,9957,19299,10201,13871,10061,17957,14952,18816,9788,16890,10107,10002,9838,9647,10201,15456,10081,10032,9953,9973,9247,10086,10054,10176,9981,10150,10231,14750,10013,10096,10035,9958,10014,10067,10057,10175,10113,10063,10208,10233,10204,10233,10220,10054,10115,10016,10077,10193,10136,10233
16:29:15,37,10537,10524,10625,10694,10455,10501,10015,16227,10623,10650,9639,10247,10635,9787,15366,9896,9863,13302,10323,22564,10580,10566,10628,10049,10314,9720,17471,9932,16223,16128,11355,21964,10600,10618,10514,9959,10664,9717,9315,9851,9691,10381,10690,24186,10548,10403,10408,19697,10680,14355,10512,18277,15394,19262,10201,17362,10550,10469,10287,10069,10664,15906,10536,10491,10374,10398,9655,10574,10505,10616,10402,10595,10684,15154,10435,10531,10495,10404,10466,10526,10482,10618,10555,10532,10660,10670,10629,10639,10663,10488,10551,10418,10504,10625,10563,10700
16:39:15,37,10044,10007,10127,10177,9974,9990,9562,15786,10134,10169,9200,9829,10150,9360,14975,9451,9422,12927,9922,22201,10090,10054,10132,9628,9875,9289,16922,9474,15784,15712,11059,21604,10125,10109,10032,9534,10168,9332,8918,9462,9285,9929,10230,23878,10101,9949,9934,19311,10201,13942,10057,17977,15008,18898,9752,16914,10090,9998,9827,9630,10207,15496,10079,9996,9923,9959,9235,10079,10051,10161,9972,10132,10232,14756,9992,10087,10028,9959,10013,10078,10038,10181,10086,10052,10213,10237,10188,10205,10204,10034,10115,9989,10079,10191,10113,10225
16:49:15,36.9,10058,10011,10120,10180,9963,10014,9586,15810,10128,10154,9189,9822,10157,9374,14974,9493,9440,12968,9920,22230,10105,10077,10160,9620,9850,9301,16920,9498,15807,15750,11169,21657,10111,10125,10065,9559,10183,9316,8899,9446,9297,9933,10273,23944,10070,9943,9957,19344,10208,14012,10071,18008,15041,18904,9759,17002,10100,9991,9816,9635,10189,15534,10085,10021,9953,9931,9216,10094,10049,10177,9996,10127,10206,14775,9996,10095,10046,9959,10006,10092,10034,10187,10094,10059,10224,10245,10180,10213,10203,10044,10109,10023,10069,10183,10109,10225
16:59:15,37,10279,10233,10364,10411,10217,10259,9794,16051,10374,10399,9417,10034,10402,9596,15223,9682,9639,13246,10120,22528,10339,10292,10364,9839,10096,9518,17301,9676,16050,15992,11510,21931,10351,10355,10276,9772,10404,9517,9104,9650,9484,10165,10498,24239,10299,10164,10185,19580,10445,14257,10288,18178,15264,19132,9982,17161,10310,10227,10040,9851,10402,15730,10293,10239,10165,10173,9425,10309,10254,10379,10214,10344,10414,15010,10208,10296,10243,10173,10208,10282,10258,10380,10272,10272,10410,10433,10390,10425,10433,10253,10306,10212,10287,10399,10324,10438
17:09:15,37,10058,10013,10133,10194,9978,10028,9599,15861,10159,10166,9214,9819,10172,9401,15067,9482,9434,13068,9909,22389,10122,10082,10144,9640,9878,9314,17048,9522,15921,15821,11472,21818,10107,10142,10045,9581,10181,9335,8898,9456,9312,9949,10271,24180,10087,9951,9960,19449,10228,14132,10075,18046,15120,19001,9781,16984,10112,10016,9841,9656,10218,15613,10082,10022,9949,9950,9231,10097,10060,10182,9986,10122,10224,14811,9993,10097,10053,9986,10006,10083,10041,10175,10088,10082,10241,10232,10209,10215,10208,10049,10127,10012,10081,10187,10123,10238
17:19:15,37,10051,9996,10120,10188,9971,10010,9582,15867,10132,10151,9201,9836,10165,9378,15061,9473,9422,13097,9907,22433,10078,10049,10136,9628,9856,9292,17038,9498,15917,15839,11592,21854,10096,10112,10012,9577,10173,9324,8880,9439,9308,9926,10268,24238,10068,9941,9945,19491,10214,14139,10056,18087,15129,19042,9767,17051,10091,10005,9836,9644,10196,15597,10061,10007,9936,9939,9201,10087,10038,10155,9961,10131,10230,14848,9996,10080,10034,9971,10003,10059,10022,10149,10088,10065,10221,10212,10188,10211,10199,10041,10096,9989,10070,10176,10102,10229
17:29:15,36.9,10070,9989,10144,10188,9977,10000,9590,15897,10143,10151,9226,9840,10161,9378,15105,9496,9439,13157,9943,22496,10101,10071,10145,9639,9857,9325,17046,9507,15968,15859,11750,21936,10119,10139,10044,9572,10194,9352,8907,9451,9297,9923,10262,24303,10087,9957,9953,19530,10204,14205,10078,18132,15181,19081,9772,17061,10106,10009,9838,9642,10201,15662,10090,10004,9941,9959,9219,10105,10057,10166,9977,10127,10243,14852,9998,10096,10027,9981,10012,10071,10038,10164,10088,10070,10237,10240,10173,10222,10226,10054,10116,10009,10065,10193,10138,10248
17:39:15,37,10400,10331,10462,10528,10310,10345,9882,16184,10495,10506,9491,10124,10486,9668,15401,9787,9737,13484,10244,22827,10439,10425,10476,9928,10191,9584,17376,9805,16282,16169,12196,22241,10431,10454,10349,9851,10498,9610,9168,9749,9578,10242,10571,24665,10405,10252,10277,19807,10517,14523,10372,18419,15449,19378,10057,17336,10407,10319,10119,9946,10494,15946,10389,10323,10237,10256,9483,10402,10362,10458,10272,10425,10504,15155,10277,10366,10321,10259,10299,10363,10326,10449,10371,10358,10522,10519,10481,10498,10498,10332,10391,10264,10372,10471,10406,10534
17:49:15,37,10328,10242,10405,10460,10239,10278,9828,16107,10411,10430,9451,10109,10426,9617,15372,9747,9670,13464,10162,22822,10362,10326,10400,9864,10105,9531,17319,9733,16241,16133,12315,22238,10377,10393,10281,9803,10399,9574,9109,9693,9508,10165,10468,24650,10349,10185,10207,19782,10441,14503,10292,18416,15446,19360,9999,17365,10352,10247,10057,9860,10434,15887,10320,10255,10173,10173,9420,10331,10293,10410,10208,10363,10446,15078,10229,10320,10287,10215,10226,10304,10265,10406,10318,10302,10458,10457,10426,10417,10448,10279,10332,10238,10298,10411,10328,10469
17:59:15,37,10257,10171,10339,10371,10163,10224,9776,16070,10345,10357,9382,10038,10364,9555,15301,9684,9627,13467,10110,22763,10299,10266,10351,9830,10050,9486,17265,9690,16184,16112,12416,22207,10320,10304,10217,9740,10375,9529,9079,9643,9454,10113,10441,24673,10275,10140,10135,19749,10378,14478,10234,18393,15424,19337,9948,17278,10261,10191,10002,9805,10379,15871,10251,10180,10111,10122,9356,10277,10226,10354,10157,10307,10402,15084,10172,10273,10206,10139,10196,10250,10197,10337,10280,10238,10387,10399,10359,10383,10412,10220,10276,10162,10242,10365,10304,10416
18:09:15,37,10338,10224,10406,10471,10268,10305,9842,16164,10397,10440,9463,10106,10426,9641,15420,9726,9698,13555,10189,22915,10368,10329,10393,9865,10115,9552,17358,9735,16258,16174,12685,22345,10389,10386,10280,9803,10431,9571,9104,9698,9523,10202,10496,24801,10322,10196,10217,19831,10467,14588,10304,18550,15491,19387,10007,17432,10355,10246,10056,9882,10436,15917,10327,10247,10174,10200,9407,10333,10296,10410,10228,10384,10447,15124,10224,10317,10248,10167,10220,10285,10257,10421,10320,10284,10443,10448,10406,10445,10435,10250,10341,10218,10297,10403,10334,10455
18:19:15,37,10036,9905,10102,10158,9970,9985,9590,15868,10108,10131,9171,9823,10127,9366,15129,9478,9443,13365,9939,22670,10072,10056,10110,9635,9832,9292,17107,9507,16022,15927,12626,22138,10079,10090,10000,9544,10147,9347,8871,9446,9280,9901,10234,24612,10062,9932,9928,19586,10164,14360,10012,18309,15286,19171,9731,17079,10062,9970,9805,9627,10181,15744,10054,9976,9909,9914,9170,10080,10026,10106,9927,10100,10191,14914,9958,10048,10000,9950,9980,10041,9999,10129,10051,10029,10200,10207,10158,10187,10215,10032,10083,9964,10028,10170,10090,10220
18:29:15,37,10038,9927,10116,10158,9964,9984,9575,15889,10127,10150,9185,9847,10128,9366,15184,9490,9441,13427,9934,22682,10058,10050,10116,9628,9842,9293,17125,9500,16053,15932,12874,22174,10099,10083,10008,9557,10164,9342,8892,9463,9294,9903,10239,24682,10069,9924,9945,19522,10191,14348,10048,18272,15295,19196,9735,17102,10080,9991,9815,9631,10167,15768,10063,10009,9922,9934,9157,10094,10037,10150,9936,10101,10180,14911,9979,10063,10022,9937,9970,10033,10001,10143,10068,10042,10195,10213,10171,10186,10200,10025,10094,9984,10058,10148,10072,10209
